x,y,label
-0.13474726602223086,0.570614485213491,0
-0.5648010640044053,0.5835900098795368,0
0.5045590810214465,-0.6842007646705747,0
-0.3130994208881611,0.570944811056532,0
0.12733120397457107,0.2941840255763386,0
-0.30847033662759904,-0.040735897577888855,0
0.13367357553391895,-0.09767627603912972,0
-0.18705457554293303,-0.8650744766286668,0
-0.5722880188587796,-0.30963197068353293,0
0.5970290403107851,0.42056843874708844,0
-0.18251144842672684,-0.22024107219780376,0
0.952319389884762,-0.05807018769781865,0
0.5173562416283184,0.6214323169582486,0
-0.3500842368685828,-0.012847165893570114,0
0.19565975465381324,-0.1748412756421941,0
-0.052312218762945714,-0.32845535320998365,0
-0.1619662887005653,-0.4826119303355633,0
-0.18941601151008236,-0.678446571624851,0
-0.3980822172862472,0.5856317985106794,0
-0.10022906076447356,0.4705474029760942,0
0.20314526028490526,-0.6548911431995099,0
0.11684501662413035,-0.31365297956549243,0
0.3324361574221777,-0.35077047789062704,0
0.491517451472175,-0.28968507380188757,0
-0.5706730242942273,-0.07196191456887684,0
-0.8536873092751247,-0.03494066066331284,0
0.04346568542991609,-0.385427449227372,0
-0.3155859520068406,-0.5492177606582422,0
-0.18928748353218627,-0.6970496367970828,0
0.017618955825089266,-0.1806759921953975,0
0.618092633134783,-0.45988777292304794,0
-0.18938837283666407,0.39147862405710404,0
-0.10394276153345733,0.02917008434528065,0
0.7316120890746535,0.5427037817955324,0
-0.6765263063719988,-0.3553587389204439,0
0.8764182803084479,0.07752396641224453,0
-0.4976155890805792,0.08940089523759379,0
-0.22265769903608512,-0.09303888749438025,0
-0.13715933354980897,0.6545539703871186,0
-0.43403121162863856,-0.3614658878038186,0
0.26040387747821847,0.00435540051711969,0
0.6502639241468815,0.23487149677133984,0
0.12644055986787034,-0.1030480175497254,0
-0.6357816498835713,0.7241954483832685,0
0.2603561496102993,0.3639850299320497,0
-0.8273781567338212,-0.15850102038704927,0
0.049486885641454356,-0.5247461825700585,0
0.17419174318348662,0.6586013326269426,0
-0.4016279396299478,-0.5253786983141471,0
0.33634004941213586,0.23335136120156175,0
0.921323410779829,0.27072727587095463,0
-0.8460526719023801,-0.17383654586953864,0
-0.9292399701222129,-0.18476665376441873,0
-0.5559751442965815,-0.6249208181528689,0
-0.0849462601449137,-0.7061266887810491,0
0.852566429592208,-0.07264168978173238,0
-0.36969836736679645,-0.081425572866256,0
-0.18076626160711642,0.3880933111282841,0
-0.011609481360519064,-0.15408291276490094,0
-0.033517178520747905,0.4934710643355571,0
-0.5020180703019672,0.22622706852190405,0
0.3660077823537371,0.15930520627364675,0
0.7832502935082221,0.17615353727400715,0
0.4698627877367875,-0.13424838793635305,0
0.2422176788778593,-0.4352321405774831,0
-0.1730072876559622,-0.5727270378438355,0
-0.3333528307667706,0.14768943001680582,0
0.39883528384059963,0.6438443690317691,0
0.10977032664377563,0.12665059118911404,0
-0.04100816235752213,0.9243791052576555,0
-0.7587180436658235,-0.30476436187732453,0
-0.1402744959924604,-0.3035725200122222,0
-0.06344842584224797,-0.1606093975372163,0
-0.21185199473667918,0.8832165138181008,0
0.8246858732023178,-0.20116923225453806,0
-0.05661702969603733,-0.7710520463797234,0
-0.7797370575946503,-0.2919632624929756,0
-0.17630117545261062,-0.13817954037202138,0
-0.47715874948931974,0.25889605362251944,0
-0.006681030273074422,0.3614898622774163,0
-0.4857899033315161,0.6632395907690093,0
0.0728899539545536,-0.7021647430665752,0
0.4890728634874617,0.02857603733645714,0
0.14039193179725315,0.14834606881799448,0
0.4673195545277402,0.15844699074895,0
0.3814140350729186,0.044400079254886954,0
0.3971704138331728,-0.6734771310195282,0
-0.13795848615216483,-0.6512123862876217,0
-0.7543427450481421,0.1455016651581124,0
0.4927941752346241,0.3474807904154891,0
-0.281982000877716,0.01731001431126817,0
-0.7339876616052365,0.14348547410059426,0
0.5182091518564587,0.6683873232624674,0
-0.5608836929695704,0.233325947146673,0
-0.6413235210680426,0.48027106762292043,0
-0.5199330602162443,-0.46968354789699374,0
-0.5103522384288038,-0.46793954827098766,0
0.5749717735526274,0.08013054149056906,0
-0.13903330389227075,0.1531674728923201,0
-0.27901616546284275,-0.18653244142509925,0
-0.19185217262777768,0.009657557951292313,0
0.3912676294511613,-0.5140352632978908,0
-0.18951290220044423,-0.3405464950398288,0
0.37794081437910965,0.5988795596844401,0
0.7740874457564032,0.2757879879097784,0
-0.20714126390189236,-0.4145325044591257,0
0.572438242014522,0.06435467719811663,0
-0.7144758391253355,-0.40019619043312166,0
0.4766497869883152,-0.13201386314341423,0
-0.1952065758068767,-0.1503142979855111,0
-0.4215674669671595,0.3224146421554444,0
-0.23406220684764714,-0.3209098591167478,0
-0.8818856163873948,0.1944476730676464,0
-0.8451942644973319,-0.29906273180641074,0
0.7146877654544777,-0.303701377194723,0
-0.5385830238502014,0.4836496455865275,0
0.7130325061666424,-0.24359262330135048,0
0.3501515345961481,-0.16511545108723213,0
0.2515090247927729,0.7539621562618481,0
0.5748221486826641,0.410639603401631,0
0.6223162815072197,0.5032116155747473,0
0.8031816203547757,0.1065705629875307,0
0.4231869922955679,0.24088322195990702,0
-0.1635449036208126,-0.23748899002455393,0
0.40093445190235294,0.15706677190884655,0
-0.24951676656268174,0.5399037385540346,0
0.44505948491979935,-0.5455955544042901,0
0.7806915250707482,0.11685476135053632,0
0.0007338397967598317,-0.011505156456611265,0
-0.09010861979404078,0.5952001922353319,0
0.4534778813731007,0.3913776733486754,0
-0.1881906963787287,-0.31208352327075706,0
-0.20983832392470733,-0.25706894485479453,0
0.413043727250143,-0.27336560143333166,0
-0.1653261316535215,-0.834702327952831,0
0.1958834458091205,-0.5111652381450575,0
-0.162729978666487,0.6667774990567413,0
0.36077247703463283,0.7261675729137597,0
-0.036066671459833846,-0.5116208280199797,0
0.21989086300983385,-0.909751146369926,0
0.799991705553723,-0.08899998660729795,0
-0.3828234498962405,0.2233002887156013,0
-0.4272877899862007,0.45336712678858143,0
0.03633708983977255,-0.45585503948835937,0
-0.2274905285300648,0.41313990216050483,0
0.07367520405196636,-0.13961971555471447,0
0.4391738952718427,-0.5268476269810607,0
-0.6361910255448239,0.30586245099354004,0
-0.03147420597212987,-0.1762077828844735,0
0.01592872158618027,-0.4208502090196059,0
0.6408663524389612,0.5593773905132409,0
0.34125588685593583,-0.23021417664973617,0
-0.29208435172825203,-0.014812114210417473,0
0.2621351691100691,-0.6414274101824474,0
-0.3389093859950669,0.8298428055252202,0
0.2942793033396472,-0.25985427495973223,0
-0.5396704318351743,0.4867511328070971,0
0.8556955140346284,-0.010394415738646218,0
0.2398759073175834,-0.2997856019639102,0
0.6052681511884831,0.46941245141521176,0
-0.20140739613781167,0.49288000796488224,0
0.6705658855042553,-0.18681071953341868,0
0.7006872926638709,-0.2173481783095016,0
-0.6200744587195444,-0.2918119428589479,0
-0.17850757568202172,-0.15234775134059253,0
-0.7875592683501494,0.23600940717938068,0
-0.07831117341958488,0.49587109261408896,0
-0.17166724092136398,0.3190571789312506,0
-0.06814079366182668,-0.1823464371611697,0
-0.010272457426613502,-0.7072076595683668,0
0.16696626482877522,-0.7045843208161732,0
0.006929366154350202,-0.13627897925210164,0
0.5608779196393038,0.4119959175151961,0
-0.4491101788527989,-0.029717141741154505,0
0.6906304366046615,0.24643438828827466,0
-0.25399333137475993,-0.1370612140910067,0
-0.6546293733872217,0.34104281648681223,0
0.409758274812967,-0.35311712524879535,0
-0.45598047319212925,0.7533420416965328,0
0.22706149551977703,0.1496704302981357,0
0.22545748976567748,0.4245662551041303,0
-0.0284969513884077,-0.2578983861407542,0
-0.7310181313385847,-0.5812258280873992,0
0.6609114757267499,0.5535739923891534,0
0.3956584709188307,0.204602459112304,0
-0.13787890889747756,-0.6262648892423446,0
0.7463918832670157,0.47408767557267495,0
0.2816470667759649,-0.6215461643685146,0
-0.13635233892019097,-0.6526687213764392,0
0.27548118064168475,0.28917571291885735,0
0.24829557207472333,0.2185277757195737,0
0.8880345556296299,-0.09762238350657636,0
-0.6750347361653535,0.5856296751083396,0
-0.435124897434158,0.5059496956690958,0
0.2183757845806547,-0.5509906929314485,0
0.48213417628609934,-0.2190013170155109,0
0.7955019842316561,-0.11756862791612643,0
0.13162704122607494,-0.8906410006857051,0
-0.5950229346323547,0.5928946847115397,0
0.7003054208139382,0.40983194717582966,0
0.09944090328112856,-0.6331518940581581,0
-0.28617288749966957,-0.1435825470366568,0
-0.2800671933301804,0.2150564031788181,0
0.6668572636358432,-0.4842071106726675,0
0.5402251876490365,0.4483235192870285,0
-0.1101013592482967,0.03773901467980631,0
0.3099112020201968,-0.03570172430142951,0
-0.7022507215324009,0.1625449819567637,0
0.1119422743727823,0.03050470668542027,0
0.2394174178780794,0.2697201946008091,0
0.47953624797065775,0.4632298591804641,0
-0.49196692626877697,-0.4806922369249226,0
-0.04027177604391462,-0.758359683396743,0
-0.35019943802369763,-0.2397388790175858,0
0.7760139787759125,-0.20998171547421496,0
-0.3558333243644585,0.28245533226084646,0
-0.07075377662013992,0.4686547011588021,0
0.5950742014455962,-0.5120567057980462,0
0.1404656470975783,0.7864635880036377,0
0.9011744937976927,-0.21848899158986998,0
0.6890233009199409,0.014065077079646396,0
0.6041288097018298,-0.10407036062617989,0
0.17645442251378546,0.046175560499203995,0
0.49780230422601235,-0.31320225350483566,0
-0.42375935227083034,-0.07011645847256091,0
0.4413442859796099,-0.09543181166769356,0
0.8080336937353355,0.4744225511844799,0
-0.5885545657433174,-0.09752145976896762,0
0.9565590770763162,-0.19357749186458884,0
-0.7010205530050576,-0.12278747445241453,0
-0.5459962337163216,-0.5685295474496432,0
-0.1770243781704011,-0.584637063918249,0
-0.6318418232913003,0.22553421554346081,0
-0.4281902111043946,-0.35323052525938525,0
-0.38268980693042554,-0.20980471704990725,0
0.6457060826326259,-0.4850408677363164,0
0.5516822719657516,0.06536645789381346,0
0.04013969056367456,0.10114817739366146,0
0.7679166953124046,-0.2233190667798468,0
0.2666790812175126,-0.15121922052679582,0
-0.888617628669532,0.21416088555770849,0
-0.6465682833340007,-0.5910771794293641,0
-0.1445835380530954,0.8473075617853735,0
0.26227803000514593,0.5661186710496491,0
-0.1936174167311645,0.1516473519366669,0
-0.44787873757480484,0.6641001416914367,0
-0.5173235975967221,-0.31996674487279736,0
0.760060106942594,0.4674163547920541,0
0.8214631913149554,-0.10742881435030925,0
0.7453658873937034,0.020407588941397922,0
-0.8174308721596899,1.3346583071596982,1
0.9886760188984905,-1.9132379084480788,1
-1.8529224181522739,0.8694721666129689,1
0.008049646532075395,1.8516495850178352,1
-1.5137757829764824,-1.3871840543698473,1
-0.5162558554017903,-2.033158525188277,1
0.9467735613104215,1.6939644174001944,1
0.9626615655866116,1.7278299385830231,1
1.827642096860584,0.475944062048807,1
-0.14165709488200778,-1.9771568959966368,1
-1.0384793921465552,-1.6930371220978617,1
-2.0973040378234424,0.1762500727943007,1
0.8447712697117211,-1.229551670894426,1
0.8487659176154267,-1.8964312469847353,1
-1.8108534084334786,-0.993141623219287,1
0.9451464074158243,-1.005870172563407,1
0.5715133087125722,1.9622134717445856,1
1.0993441045910193,0.959647449469608,1
-0.15913587053653977,1.5943321102963306,1
1.8656910094099526,0.7199875703835767,1
-1.440323227719391,-0.2500894491359553,1
1.9199546874292148,-0.7398249319064931,1
1.9798242921547529,0.5030596142326531,1
1.3549620952714065,1.2486088647882994,1
-1.2579223581902967,0.3429844298306908,1
1.435829257818305,-0.6914397674829221,1
-0.7428760708498906,1.73248777022829,1
-2.22915423905559,-0.0809901592666406,1
1.8547219245027997,0.541102311587602,1
0.9437584252982922,1.2313914817250895,1
1.9677104295884829,-0.08648202054410724,1
1.8211401165676515,-0.41391661193607854,1
2.034066684539873,0.062125791654257204,1
1.3998504707787829,-0.46187309420570416,1
-1.2277584266732036,-1.6718027206885955,1
1.2715270523107112,-1.3153409941811163,1
-2.0855371593047427,0.6465964273410743,1
-1.7210110682918291,-0.17680668525914328,1
-1.9675968953805132,0.13772470671574083,1
-1.0883418862792182,-1.838173652797858,1
0.8762750617098953,1.0130687767639266,1
2.1071473476199887,0.37692657485053005,1
-0.6963112805669613,1.874934747747991,1
-0.361107840908492,-1.3868967874176668,1
0.48035871422591314,1.5651268142180452,1
-0.8919482849344976,-1.8231595992603304,1
1.3578376521653146,-0.23586085254690198,1
1.4610636193919757,1.0426056154501857,1
-0.8261504187255134,-1.5546644815669397,1
-1.7986063789146043,0.719117252888239,1
0.8550006166470833,-1.0347145353933525,1
0.9606786611099096,1.848712493421355,1
-0.6927543784748887,-2.0307263501511232,1
1.205903280435822,-1.7948693938679154,1
1.8814836498525405,-0.7371945608531894,1
-0.5155584855791996,-1.3203810778318184,1
-2.0117852869495465,0.05728871272185982,1
-0.9982055939856551,-0.8622273328051272,1
0.8707294500009275,-0.9644034761356012,1
-1.5017883093601578,-0.7248921822292027,1
1.7449418847001033,0.2996374485950804,1
1.8495189650479416,-0.8486342829279945,1
-0.7189848761799423,-1.8740002316619864,1
-0.7835429232155551,-1.7210009578843792,1
0.36370855121497137,1.5822941436437081,1
-1.1311497524869691,-1.8022930123594711,1
-1.3208471641437056,0.9589597562917838,1
-1.1000397920465792,-1.4856220559628015,1
1.036565534765257,0.952863339070372,1
-1.0738789288194612,-1.6111605511249865,1
1.9001698264220739,-0.00621170176184866,1
1.4629201923209612,0.42433959289276457,1
1.3234043596646783,-0.20870688076707208,1
-1.722558978362075,1.149783733270838,1
1.359664619963195,-1.43796896092758,1
0.3607064603474448,-1.6041209683464297,1
-2.0042898036451104,-0.9088750385716857,1
-0.23626642966020117,-1.515469010487182,1
1.2349546146927002,-1.2015655589818537,1
-1.7597074475285353,1.3045450154367773,1
-0.8815596028593674,1.5523507726214851,1
-0.9430597696689167,-1.6843290788635779,1
0.60905362359392,-1.61788186551152,1
0.15219558151257026,-1.6714554973829743,1
0.6536070848965284,-2.046324714011411,1
-1.6352864492594166,0.675812367128659,1
0.937465058209861,-1.9419406247855,1
1.1233615176537775,1.2248053574904239,1
-1.4783649253480944,-0.40903370819687285,1
1.2896496102826596,0.010783013114717813,1
-0.8959740211251116,1.7047199945212008,1
-1.1724144575155033,1.3136390988837836,1
-1.6779275518117236,1.2809015131812576,1
-0.513600447453508,-1.7516720652958913,1
-1.733446157996795,1.4488442322561759,1
-1.5111053718430902,0.4443826117541288,1
0.23804271031370344,2.1910699352919822,1
-1.432686098413571,1.5078148399275348,1
0.2553970986262539,1.9863571472779602,1
1.9211794225955754,0.9899113038268906,1
-1.6397307643943342,-1.220084363411859,1
-0.849448909125127,-1.6239700253648202,1
-1.0265135955320737,-0.9651835084148878,1
-1.3281572395684895,0.2620881057986957,1
-1.4520363087136798,1.436623838212036,1
1.2150703664749332,-1.3912551062281056,1
-1.9973535340484125,-0.2618344241719199,1
-1.7604903129565581,0.21338802932364453,1
1.4816044130260142,0.182459848912462,1
-0.705043047176154,1.234052779584575,1
-1.4303020688609438,1.4444638342885936,1
-1.4418814396820572,0.9827972349525962,1
-1.311431574577865,-0.7342813651331979,1
-1.7935146345640336,-0.30652167553949616,1
-0.9706932112159669,-0.8667916590386433,1
0.18209938654804972,-1.846201739890405,1
0.595798821110271,-1.5228997702257163,1
-0.39860880780336,-1.9875583629009366,1
1.5025738106237068,-0.45986756042568994,1
1.7073022163320768,0.25132275142912175,1
0.4990747338600621,1.2978507324026767,1
1.3505856408635148,0.1952668584622257,1
-1.0796772240827206,-1.3388430129724636,1
1.4613294454175105,-1.0533018061444144,1
0.13674895571784262,1.9002387453466638,1
1.4843202818661763,-0.7324687001213472,1
1.8798384724310742,0.7450456500363917,1
1.8841602898291554,-0.8545923023034605,1
-1.2847333519414772,1.6435382508295513,1
1.1578174973835536,0.8674096472369027,1
-1.79894587729811,0.10835073816840307,1
-0.07304662468018505,1.4771591332899008,1
-0.2739879955276394,1.594440459563521,1
-0.7437459404070325,2.04414200832226,1
0.501087967235075,-1.4881550491828126,1
-1.6433165008340007,-0.47029116278149097,1
-0.7487874964067078,1.8322371776362254,1
-1.4731446777367732,-1.2635905991450216,1
-0.3893807958578657,-1.8662932320173264,1
-0.17241420087528114,1.2733143894952963,1
-1.3350089297631746,0.8942116390321799,1
1.338918105295478,1.290444072872889,1
0.6148565497676958,1.2612792099832257,1
-0.6474950816416649,-1.5358737408333958,1
0.5411584694708136,1.1976444456016317,1
-1.4165481104111768,-0.26528054576269805,1
-0.48862216627718147,-1.577507225785596,1
1.0383453576468542,0.88723962316579,1
-1.597745851099089,-0.7045584683678467,1
-0.13617078357950124,2.0395453602939906,1
1.9857892702410551,-0.42382529806730024,1
-1.5290168495752425,0.13562712362645088,1
0.5285301843813657,-1.3777538028591803,1
-1.3100874457482696,-0.4422622776807905,1
1.894132862210972,0.47264698489112966,1
-1.3548673991268265,-1.4527552086563533,1
1.2674872341328078,-0.4610964654196179,1
-1.7154616283035278,-1.2241988454804753,1
0.5609821210511351,-1.258100435964312,1
1.456410747219085,-1.2153349457081908,1
0.296499400301566,1.976199938300119,1
0.5341398375032846,2.0330630627626274,1
-1.4883324677500744,-1.2452173886092301,1
-1.6819349019510128,1.0651649058769417,1
0.8978927947738756,-1.3597271606574937,1
1.6044797884716513,-1.2797614448664598,1
-0.8232511585404202,1.1159655727147777,1
0.1423998006367435,2.213088881283948,1
0.3258320866657128,-1.8640801868198913,1
-0.29124295260443545,2.0061442517750527,1
0.8394923595792201,-1.5586577025608148,1
-1.7098236792097294,0.8978742067138278,1
-0.8906502966955299,-1.572174683280137,1
1.7343478618386445,1.153407510025719,1
-0.9817037567349632,-0.9478620289078907,1
-1.178602192253884,0.464690450548446,1
-1.315890292098766,-0.7928930835421762,1
0.641443724214763,1.276510729880245,1
-0.1358450330004081,-2.0654215242110427,1
1.023276061438382,-1.0763598135085761,1
0.5173056980169035,2.128533730180145,1
1.4013220520661298,0.8897402123317083,1
1.481062845775503,0.277997593372676,1
-1.3444417254356469,-1.5968927936972788,1
-1.5278431438425935,-1.3179519088523488,1
-1.770729334332996,-0.4797685722923506,1
0.18088535249714074,1.8158763496577701,1
-1.510190603548727,1.2544639329841574,1
-1.2032450776708932,-0.8516934619119054,1
-2.1771868872830002,0.054160299929545054,1
2.115663018386264,-0.13181325966153756,1
1.2877219206147923,1.4400931339146565,1
-0.4546569229222326,-1.4074742599294503,1
-1.6449672703487868,1.0943524937359503,1
-1.2528755167271683,0.6406571041232989,1
-0.26951127289805615,-1.2782475359263765,1
-0.5989213492735201,-1.5261175297694742,1
1.8037897827429918,-0.04311868974499027,1
1.449351098933651,1.4920413780950645,1
1.604262413009907,1.2543998727639316,1
-0.36662999262405804,-1.9629677643461056,1
-1.555748514011387,-0.7312127089066965,1
-0.21600716301702927,1.636894536321092,1
1.4659710100328258,0.7916678515529525,1
1.9677255696859814,1.122200997015156,1
1.0407112025057876,-0.8465880526802492,1
0.7622821566726433,2.0039411457439145,1
-0.7871328790392158,1.5977754748392663,1
0.18521997352178496,1.6811070320150054,1
-1.3099139275923795,1.5219151615012614,1
1.5508857918907863,0.8060201507544774,1
-2.0292121247393657,-0.16624494397992634,1
1.9110022766575758,0.8717379625774058,1
0.6684837040985114,-1.6595622057245385,1
0.13531003346388787,1.5957550949200265,1
-1.8172046174056473,-0.41099991083420323,1
1.6351561613998848,-1.5080183221606795,1
-0.7945845955572369,-1.2341791166912215,1
-1.7672057042822065,-0.34417033684893195,1
-0.803254998115395,1.7377961097301737,1
-0.9451014907614246,1.7434580687790435,1
-0.673332627865451,-1.2189184937591302,1
2.0237359207677073,-0.20828256751175164,1
-1.1500542167230672,-1.7808948085372092,1
-1.4449985226452953,-0.5661239344503202,1
-0.1895421872934046,-1.6414991169152853,1
-2.136059321117573,0.4982388377779293,1
1.374627560325132,0.6233548622755588,1
-1.900028079940948,-0.8054200951845208,1
1.7845229168701855,-0.4260102503520469,1
0.7150798114839242,1.481949349578534,1
-0.7011261506194332,-1.8918632970843097,1
0.4765348281107104,1.7576956971346258,1
-1.7835685157332324,-0.3691013875987089,1
1.343431461334961,0.962516836268111,1
-1.8885745143619914,0.4985906905322809,1
0.05335709273463182,-1.4961477823663578,1
-0.9896059426666196,1.3559070777861042,1
-1.0340552330611361,-1.7655268227308736,1
0.47723304747375367,-1.5268451926714302,1
1.6881042593256228,-0.85029097968116,1
0.25143894648500575,1.6674377138923253,1
