x,y,label
-1.577209167294058,1.203238708103097,1
0.8634392035399101,1.2705595668678595,1
2.1645344430291638,-0.13396940719119274,1
1.5356737496487665,-0.7722564019688994,1
-1.529691772942542,-0.4246694735828865,1
0.8120850936527229,-1.22681324358186,1
-1.3844126600691302,-0.22643357118568133,1
-1.22407184247211,-1.2801624304547106,1
-0.23795767999949655,-2.8568102310124304,0
1.530796477838067,-2.6504317340041137,0
-0.29385759446038734,-3.483629199356606,0
1.911132941571939,2.436371109641764,0
0.16939907094012419,-3.2298183093973294,0
0.2756598082931187,-2.8436499200426386,0
-1.7729109735718427,-2.777636067668612,0
0.26815668761570444,-2.9517402715706735,0
1.6704301917119084,-2.381952918814079,0
-2.415380383054013,-2.1046318968068207,0
2.265109418552401,1.3905545731928395,0
-2.6754634483275446,0.17577488937728247,0
2.6703949150486657,1.323425287937185,0
-2.2986311603418934,1.461171526823606,0
-2.3097601133202765,1.545825483009841,0
2.713034992558553,1.1872124684843615,0
-2.0497203222347187,2.8328636122549797,0
2.5113272641420354,2.1587878731424595,0
1.2167249802684295,-3.010860460849646,0
2.849930156787897,-0.9539546672771998,0
3.1704137857489405,1.5812691437730613,0
2.9668033341176554,-0.8360178441263542,0
-2.8244464831508087,-0.3906388290593842,0
-0.9762508850994904,3.1637572028611616,0
2.53894388330039,1.3322794027829787,0
-3.063537424067277,-0.0738109130974275,0
0.8567581096826732,-3.021206557321951,0
-0.918909973576362,-3.328740501215802,0
2.9975372176719985,0.9476321051277657,0
3.0079485239731616,1.486534758952587,0
-2.840560494821134,2.0940273179917,0
-0.8081755391649433,2.7102340473905087,0
0.3106379224506354,3.009960693731426,0
-0.6298770815966662,3.1464340559083444,0
1.063253900214192,-2.976815065570542,0
2.790994628542497,-1.403284895512123,0
-2.9504410780413077,1.9954917414925621,0
2.8642201299254215,-1.8371261058118444,0
-1.3519757332905389,2.940069650086165,0
-3.004470472266962,0.5162785286389807,0
0.4255980354371193,3.3523690956563614,0
-2.2134554242478757,-2.718581595084159,0
3.3919975617159963,-0.4854289970017847,0
-2.110767354020264,-1.5496013205918047,0
-2.1676815622117336,2.6719602935872357,0
-1.6040336059370106,-2.2432923224548285,0
2.0583157278021162,2.036742222861256,0
2.1496294703443795,-1.735320456442795,0
-3.2718233016401226,-0.08277653070206072,0
-3.223870766330282,1.0440968846829413,0
-2.437791364329762,-1.446187292071745,0
-2.1442246043541053,-2.2686151585949856,0
2.8338305293175714,1.369069477389863,0
-1.2292290578458576,-2.827125815601087,0
0.24193377113332837,2.7959343612534475,0
-0.7763554274443343,-2.957344738645849,0
1.5766207527096547,-3.114362855976315,0
0.9276295876539924,-2.575017462809883,0
-2.6778096723986318,-0.9153990703824738,0
-3.091901772195305,-0.3994646298278116,0
2.205981420177481,2.8182632278306823,0
0.5739686355103155,-3.2696588326113,0
-0.453965152005963,3.3357536403371877,0
-2.9802661077118837,0.11186725068196372,0
-0.7701196381567733,3.172394527532176,0
1.8068780426976638,1.9894007527045598,0
-2.3289948990872,-2.4543008413927923,0
3.3454723857105986,1.1408770873921965,0
0.01641819648103996,-3.1331720015385107,0
-1.4627169620046432,3.250561605561222,0
3.245425404729595,-0.06469691306297033,0
-2.806902130642166,-0.26341684447409175,0
3.392658699231527,1.0460868628091695,0
-0.43301957492226784,2.75890406059911,0
-0.7959844626218595,-3.0680073210443113,0
2.5738926845877734,1.0792450340568736,0
1.4777837862963588,-2.3023337013255363,0
3.1704704955174208,0.09107258732506253,0
-0.029188276943876948,2.997505603973004,0
-0.1650595278407246,-3.2752732449217428,0
-1.3397158931855508,2.9608483174100426,0
2.197769079957268,1.5975144917293003,0
-1.7873049964821002,2.1837380292056268,0
-0.4375915859544753,3.3565582631004016,0
1.6380968251118242,-2.519453472847705,0
-1.3083813668847515,3.100102795190743,0
0.7484628534295703,-3.1701134982847217,0
2.6501139456942457,-2.1600746709075516,0
-3.0297105641964155,1.3738919751930028,0
2.5753607607362308,-1.6418030780817536,0
-2.3572051731190546,2.424708110270362,0
2.9228041847893125,-0.722350966721967,0
2.4576228689337047,1.622213161739928,0
-1.3559721122225195,-3.2110644854806796,0
-3.071806846799375,0.1495511092264573,0
-2.665085359897323,2.1841371598200308,0
-2.346640642675062,-2.5811129317699923,0
-0.9734814999771975,-3.3552930301288506,0
3.5715821189406873,0.14565701514176965,0
1.5425008798917237,2.750625878000102,0
-0.7239463716616187,-2.9976292045336157,0
-1.5610554871329545,-2.812759464126847,0
3.0825170431591693,-0.6843978431515094,0
0.27559875699632935,-3.325856082894188,0
3.204971048333197,-1.0336697222409355,0
-1.023350351828679,-3.213406500167112,0
-0.9538595974122155,3.05073087786995,0
2.289721070817155,1.7858002989430226,0
0.6405263179845507,-3.126198203932355,0
-1.6861187590648534,-2.2674963813855173,0
3.3851529772772713,1.0983127388017533,0
-2.014664320182569,2.447374331671683,0
2.8055573271754635,-0.8454573091325195,0
-2.776483595064491,-0.10086850604575788,0
-3.0373106612674654,1.4510504857071953,0
-3.173261307471994,0.8867161156350729,0
0.8755957170194122,2.892456755973252,0
-1.7271362882836745,2.064451343969332,0
-2.089393112468702,2.1308092795707414,0
2.8385798098949437,0.9722706913085168,0
0.3942141333174119,-3.2993631499454725,0
-2.7900665649611156,1.6865382628107588,0
1.3241957648226232,-2.8004279255422846,0
1.8111589354042275,-2.354155474238514,0
0.8607991083295021,3.442404873217505,0
-1.7018615356714475,-2.610688102383223,0
-3.26161667143014,0.5349429593714136,0
2.0960027044592477,-1.9650459647235416,0
0.718867420932852,3.0461860348684766,0
-1.2265265812474977,-2.420302944902353,0
-2.5118600676694207,-1.9535613171357313,0
-1.0579337132723048,3.416113503219464,0
2.0335681107552723,2.3304190324281073,0
-1.549031948854376,-2.3061329540236457,0
-0.17269834557957928,-2.7402847450136103,0
-1.1508500442355576,2.8198487688517786,0
-1.757472425805117,-2.1294062016616198,0
-2.120641350629491,1.6124401641246924,0
-0.8342049348439703,-3.238878699796964,0
0.9671794658211725,3.035906440586668,0
2.339883175603146,-1.887678688600714,0
-0.777429857490443,3.5115636410517976,0
-1.9158730891846585,2.1004416037661144,0
3.3266774275826236,1.2920323094219337,0
2.226297761911071,1.9390200007162457,0
-3.511447026509591,-0.2881621345935205,0
-0.3164707896195851,3.307264447662326,0
1.7994527310810504,-3.004847193115136,0
3.597144367855711,0.26475966067441087,0
-2.1636411662895294,2.047310640289422,0
-1.8616273544431112,3.005103451532774,0
3.0262277944165774,0.37017267220195205,0
2.2202401316485325,2.2298945185029293,0
-2.5792697879906203,1.5450440079233048,0
-3.1908262166311547,0.14211318486511323,0
-2.3823051455004944,1.6194562264743242,0
-3.276324332324875,-0.5814019545581124,0
-2.6059533611192816,-1.9238496767850326,0
3.3767790847754338,0.18198607741694206,0
-3.4218247460284474,0.7859843820382776,0
3.0812259425227726,-0.6512086689755688,0
-2.998875722042575,-0.3825748168423045,0
-1.2484301510050155,-2.752157319333939,0
-1.0671362970845166,2.7120194386035794,0
0.44863318820647874,-2.7603371719744705,0
0.36777657771417716,-3.0663952355030144,0
-2.8830888469383353,-0.4274708193043082,0
3.5460124810173497,-0.5457439257229583,0
2.25968681073252,2.2637197367529867,0
3.032804465963688,0.21313072657155244,0
0.32209055664728764,-3.1819733949007785,0
1.019392923259884,-2.597331904554323,0
2.2286704835784836,2.179362984578083,0
-0.38948966750278596,3.2198758876078424,0
3.0766846190828807,0.3390480492333444,0
-0.775734243633964,2.9790886329531516,0
0.4894487111871099,-3.527274243362479,0
-3.405503218779672,-0.36122238218749986,0
-1.9286708144439104,2.6479815023680575,0
-2.331197102262067,2.343890542535885,0
3.2317812735468956,0.05082606318443363,0
-0.8320384042550132,2.8354907734118697,0
-1.8774877078254242,-2.421333209242586,0
2.677752252816593,-0.40305041114642554,0
1.817944169103612,-2.586262574013723,0
3.209852858066767,0.5461587746629072,0
2.410129203491971,-1.722728521352123,0
0.8120323054360812,-3.5371958551831946,0
0.6512761298278633,-3.393744403099103,0
-3.323573309583502,0.9150873383049996,0
-2.595040613563971,1.8979870918062953,0
-1.1280700603376705,3.280666367631671,0
2.5476675872918424,1.1516369572702596,0
0.4198834832260543,3.422189816759698,0
0.07753487365594189,2.8372472259264216,0
-3.4193794715405343,0.35856492908611565,0
-0.046136499844758774,-2.8901188571161733,0
-3.4924891030002776,0.6272398119454506,0
3.3118730878959393,1.2735637482874786,0
2.7060328088343892,-0.7004794834098699,0
2.9913684405597443,-1.1604073024304342,0
0.8379712965864142,-3.477827780427949,0
3.070152932924949,-0.0820229382449098,0
-3.401905425140945,-0.9739208609237927,0
3.0964538935804335,-0.7980857602077343,0
2.696588560618342,1.3710300073750927,0
-1.9877655537098669,2.1761570393604095,0
0.37517126086109504,2.831629587165726,0
1.0912775747095034,3.1932940081370393,0
1.9005851956867008,2.3121846833320223,0
-2.283108397068278,-2.219336003766648,0
0.6243113366276517,-3.068732324176236,0
-2.9007512634925723,-1.5805979093954545,0
2.1152482285322334,2.861798216181564,0
1.3158201268565004,-3.2981223907628157,0
-2.0487105404257533,-2.2849763444988573,0
-2.5578582110213106,2.2041481107803693,0
-1.4974472087790478,-2.986680511760115,0
-0.2669145678547028,3.1859481983841604,0
-1.9660234361901021,2.990813560424272,0
2.5619716749322143,-1.4298875177246417,0
-0.765457086525622,2.7494637802012973,0
-3.3804147237947157,0.5941397559251889,0
2.488286274246913,-2.0360292840559726,0
-0.9690536947062939,-3.325563851587079,0
3.2038794169351466,1.2915810226064317,0
1.7136614216581574,2.2320746905352937,0
3.516346858072285,0.10436506519205874,0
-2.105615595678523,-2.2557366258054907,0
-3.0033012529933685,0.9687886011634653,0
2.208358638111676,2.487661688779303,0
3.3522428310492054,-0.8939172929187327,0
-2.6205369063892543,-0.5388018052838427,0
0.2194327245638484,3.1862830660346395,0
-3.356499141944442,0.00033653130066597405,0
-1.4462773613374034,-3.0769115174833557,0
2.8956105005906263,1.4932331398324532,0
-0.4129766664117441,2.7054019844138364,0
1.0788707537078255,-2.7904545273599384,0
-2.9590813602421076,0.687362690053512,0
-3.2399629150015885,-0.9883856140327738,0
-2.733609917165008,1.2070693527606189,0
2.830972222248774,0.8272634110439622,0
1.749946494833122,3.0631086406741104,0
-2.5534054022598807,0.892586525424487,0
0.903964206367455,3.517204970863037,0
3.183937679479163,1.0471544478486547,0
1.9032511663158793,-2.8641894755054014,0
2.9659582782789347,-0.32944742061792887,0
0.7682869887061318,-2.6926266468387663,0
0.398372355525588,-3.965080545790779,1
-3.3445353390021872,2.486115104463585,1
2.331362911830917,-4.3471875439086824,1
2.0950890797512223,3.755858730485255,1
4.678075981340027,0.8387808899878264,1
1.422527871903745,4.619222821601765,1
-2.717948943622304,4.13071415157611,1
-4.979645138428209,-0.24219962587371502,1
-3.2863602019469744,-2.786485526725439,1
3.4616346285217388,-2.1666142499650545,1
-4.434767979410011,-0.3259538056093705,1
-4.12264387748175,0.028287705747404544,1
3.7830473948185426,1.2014481519210833,1
4.345636820924994,1.0359905968919232,1
-4.503401639015652,-1.531181494946481,1
-4.221655011598041,1.819084104503496,1
2.298849535609298,-3.6403529214464965,1
2.5190093037501096,3.9540713533120653,1
4.165430233232707,0.6386008583568432,1
-3.769239445092972,1.2470581097052666,1
0.4584035153133888,4.789838793109793,1
4.478509996387457,1.4297766402124974,1
-0.7963556775199421,-4.750210961514662,1
3.1077397595131884,2.6002406697196627,1
-3.835007716372481,-3.0486983298246817,1
-0.8718362069387214,4.450416956759758,1
2.145022959207749,4.092992252407085,1
-3.478144992580301,3.139374417850436,1
1.4908883202120964,-4.681579236967669,1
-3.607129890967047,2.80924194205233,1
0.007237834416057992,-4.697086184547808,1
3.4583222081287266,3.4725929644123856,1
0.7004617805232438,-4.762690518211789,1
0.3791477184662681,4.552577964338365,1
-2.093182843984359,-4.271965698862249,1
-4.082142108422231,-1.7648900542163486,1
3.887892154305926,-1.810044320965436,1
-3.429198137877591,3.012837376361004,1
4.490416628918655,1.9891339859275465,1
4.869498468490493,0.5328641063593881,1
2.0527821992351725,-3.7957172858068877,1
-4.518115515043405,-0.6147435188773941,1
0.6613743688511753,-4.262414768049327,1
0.5251020322184099,4.920963034911643,1
-2.8984846321553293,4.105858731821427,1
4.656480057225226,0.8305756421059433,1
4.683976823043545,-1.1297419126609252,1
-2.3578742475463135,-4.156235460231286,1
4.214012085961851,-1.7740072273838388,1
-0.39652190465155973,4.099872536452345,1
-3.513970515389952,-2.8782701697881206,1
-1.965625743548754,-4.180666299819818,1
-1.9337297707682197,4.3390408316665185,1
2.5658100833406854,-3.6181691692968623,1
4.724673804420597,-1.6532617705628319,1
3.0849184969539634,-2.765905824292094,1
-0.28713265855377584,-4.47428850057107,1
-0.8227552981271427,4.650536845118841,1
-0.8890449855763368,4.547892764755708,1
4.443439307110279,-1.1064734407048273,1
4.284630928451921,0.2738782442846778,1
-0.9133614390122877,-4.081255638456224,1
-1.2436364921740763,-4.3871957020464665,1
-3.2942363902768963,-3.292082298538931,1
4.15344420857365,-0.23538314624143966,1
-1.827580515166781,4.448822958175029,1
-2.4069313237573096,3.8990493800103985,1
4.081300097167036,2.212464235949694,1
-4.499339750623396,1.7309231696787297,1
-0.308859966402361,4.204996598697119,1
-2.3719257010686596,3.3586040070610226,1
2.4120503624261183,-4.140540902337929,1
4.20785129459309,-1.806195781855022,1
1.7737659124350786,4.2155654695056235,1
-3.4387426664066285,3.5183730916769194,1
4.348253196288254,-2.0830776661286365,1
4.661431950682253,1.8688382643967982,1
3.8318663222942546,2.604338131814671,1
2.3223615038801833,3.8212923535005454,1
-3.6371003160538873,-2.514577488234846,1
2.4176897476408548,3.4798845988578258,1
4.472347460335013,-0.9579641818846185,1
-4.119303426485132,1.3855185194459925,1
-5.016035205298836,-0.05435835075912631,1
0.07727381365454589,4.650653957701692,1
-4.534464201805808,0.8485218486958623,1
-2.3077136999454866,-3.7917017071730754,1
0.009215528506893392,-4.084563989163971,1
0.05078265700662284,-4.064729650304886,1
-3.8979611115342703,-2.0962038926265545,1
3.3109525251127314,-2.293496913825066,1
1.9427661886391272,-4.202422598337088,1
0.16644550816175105,-4.975707625296523,1
4.560227951976855,1.7283123760252839,1
4.605386583429642,0.21494793618105487,1
0.963992454438823,4.182964772479419,1
-2.47170076558416,-4.150825030365603,1
-4.128018247553977,2.647514675642252,1
-3.398506631055297,2.4492547717248847,1
3.5868202898425667,-3.0883434059117034,1
3.359942125905444,-2.6036389694225797,1
4.0389290970302145,-2.608150952319788,1
-1.9913815159018886,4.713989807492142,1
-1.3934403483849476,-3.715697648059421,1
-0.7247403414183702,4.890189002722248,1
1.7391472428502437,4.264287379437839,1
2.031391170577286,4.497743530080698,1
-2.3658932771575736,3.7758054419275893,1
-4.418034018567999,2.078036332946749,1
2.0173883044217087,-3.585157644137384,1
3.2950891143201906,2.9901195254608663,1
-0.41623486039525953,-3.977002071930628,1
-4.957610750477301,-0.94262753332812,1
-1.23526221708537,4.638722872110072,1
-4.824896734473109,0.21386066033756523,1
-1.620180726106987,4.66219149248212,1
-3.389474326139806,-2.343873154734301,1
-4.014913650985029,1.7611135741726303,1
2.0988056321127266,3.479417299984057,1
3.1666334507218306,2.766349236524679,1
-4.057471166842687,-1.235570564950413,1
3.741654125441391,-2.6157722382108632,1
-2.436505431856965,3.418673554774852,1
-0.47223542582870026,-3.9859478531413632,1
-2.3102671997529933,-3.4594052443700063,1
3.824886155643047,-1.754194487259748,1
2.1912847439841263,-4.488072138045636,1
-4.3435242057579275,-2.0004710292592676,1
-2.682207573666969,-4.061860273199872,1
3.5284939149107135,-2.5675131900717045,1
-3.389191354218524,2.546868962356154,1
-2.1580605251130756,4.3164888057831705,1
4.378329603086876,0.304131663677524,1
2.0894632528927444,-3.899975585114257,1
1.256485250960452,-4.0577666018637535,1
3.256328074588246,2.5348315814395876,1
-3.826278829969733,-2.0096229023267984,1
-4.23373980894336,0.9722092699122795,1
3.397748703999454,3.1831695339336807,1
4.077355580383662,-0.49970334552660695,1
0.9992022691042997,4.129161802412668,1
4.435646641389301,1.9252040120189209,1
-3.430368858821482,-2.3719433678123556,1
-0.3547331174344978,-4.422046802255257,1
4.733357067184184,1.0361209833266982,1
-2.200565638977742,-3.60855909291713,1
-3.9691140357051533,-0.7668896569766208,1
3.5934009920831222,2.7959062143467537,1
2.003200760517384,3.8091307672127583,1
-4.27923922947356,-2.0315823211509185,1
-1.4377680074581773,4.5990942150396075,1
3.9390804827989236,-1.57221236234767,1
1.8645695015763335,-4.234645537747838,1
4.518496604750023,-0.4929802608464432,1
-0.20218425737771004,4.227765510993997,1
4.502681866178107,-0.8458745382512967,1
-3.892720632233055,1.7530777487030513,1
-2.550025649132782,3.6142380653569135,1
3.8890957797481964,1.2565378369775535,1
4.386402207147273,1.4499297083629328,1
-1.626788722112904,-4.0219436719864445,1
-4.616536295836192,1.2371389851871153,1
0.5886455037726205,4.045034950727911,1
-3.315396822246343,-2.8218374344715342,1
-0.058493664978787205,4.526239693839456,1
-4.22921973000239,-2.226697398971025,1
-2.9036346527726735,3.5504591263985246,1
1.9986384024282753,-4.21669049610107,1
2.0907957536863213,-4.270775530890157,1
-4.810220897325551,0.6599798471765527,1
-2.5363603770962464,3.4992238970980685,1
-2.913340426420486,3.4729470468169334,1
1.6830897819353425,-4.584663460675395,1
-2.3466060377679745,4.33179655522892,1
1.202443084118082,4.754494456816601,1
3.7543876047893505,2.228343009672255,1
-4.06257225366898,0.9004347653513741,1
-4.41688390043254,0.47938235766828213,1
2.5625102657875996,-3.944849150612411,1
0.8147366253878893,4.40285318127458,1
-3.3527373197056405,3.1530158849486662,1
1.7995799220164144,-4.616531245049279,1
1.991398126626339,-3.9048849248096844,1
-3.549731843003275,3.2547241751276577,1
-4.332576507272978,1.0865593881165725,1
-1.4494385866687247,4.133112014688081,1
4.096871944391676,-1.77891201337146,1
3.5455979419159234,3.1324493916275618,1
3.7750675826956033,-1.6485863702666368,1
-1.7452092663920444,-3.9811467038359436,1
-4.814840014204645,-1.0250090187820555,1
4.140873189776835,0.935804144587255,1
-4.586420755851104,0.672646939443217,1
-3.7857663248118922,2.464017142545898,1
2.4497576779720314,3.822668102221212,1
-2.583535116159336,-3.7816159417921513,1
4.185037730721843,-0.8578711935490381,1
-4.206837977237288,-1.7968774131927752,1
-1.0093102685782018,-4.216511447479998,1
4.260397099387767,2.046551987484806,1
-3.7196718748040576,2.0500868654339763,1
3.466453686794171,3.0078184382579,1
-3.2691824830863347,-2.6309461287406206,1
4.059847295175917,-1.5420492336966463,1
-2.247711451309336,-3.5702322324204294,1
3.7103870688768286,1.908718018276714,1
-2.990195653004018,3.8285860054818883,1
-4.107347153108329,-1.3567832251702545,1
-3.9783804305303203,2.83562519517397,1
2.370441642357778,-4.229211386465707,1
1.8811962255874095,-4.179604722646141,1
-3.1560102384287263,-2.740808191427887,1
-3.1422001280978638,3.2109802371651517,1
-0.2151634194522173,4.827469271720029,1
3.5408494214995203,2.746448739190987,1
-2.556105405169187,3.311988292444114,1
-3.9760701482881298,2.322904765966865,1
-2.126483745446757,-4.342191346223414,1
-2.608726578385433,-4.0600919589261375,1
3.745275104002955,1.7092156168796138,1
-3.7046289921947997,2.88965803082548,1
1.7113647325939085,3.9827263864008873,1
2.3972846366036693,3.4403838159160034,1
2.333700546571797,-4.321957031744445,1
4.150968794052077,1.1440546562759488,1
-3.7270588722549056,2.0901736023825372,1
2.0548745219047446,3.4782378003685612,1
3.544869411657118,-3.422014730211347,1
-4.563201938273287,-1.675477242491697,1
0.5655264545193864,4.582881887552548,1
-4.6650896604182135,-0.1822401762962973,1
-0.5344336239676555,-4.079651456919204,1
4.313572418843288,-1.1190250599811522,1
0.8289985963650621,4.304655289427543,1
3.0959358311524183,-2.679730801443193,1
4.08564749024677,-1.7570607382077938,1
4.320179873918808,-2.4594548024525134,1
-2.550974241847535,-2.995813690513255,1
-2.9478684089520844,-3.1573742171029715,1
-3.5143732020227385,2.4807036176105632,1
-0.013275419770635788,-4.242974890665984,1
-4.809259393831519,-0.9508708407375831,1
-1.924275251867437,-4.100125837766034,1
-4.02386984379016,1.967140771793973,1
-0.5545583182468574,-4.788994837577959,1
1.8514116144347614,-3.753840832174075,1
2.6803713499498993,3.5516225041636416,1
2.2607219555144193,-3.919314230761822,1
-4.429928572437979,-1.0517974008584716,1
2.724220298149322,-4.074396588026706,1
